sec,nanosec,accel_x,accel_y,accel_z,accel_nograv_x,accel_nograv_y,accel_nograv_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,gyro_x,gyro_y,gyro_z,ori_qx,ori_qy,ori_qz,ori_qw
77,80000000,-2.2177581355644107,0.2390577941395667,10.349612099944322,2.32927921204816,-0.12870431223013257,0.527050108741051,-65.81714443623628,41.853418547108824,-3.6790008632611997,-1.3493921207545516,-0.17745717521096296,-0.04402456440134094,-0.002558691589771467,-0.017890626042451986,-0.028968634128667067,-0.005312801764095386,0.008028703950569607,0.9979408689433278,-0.063414005889278
77,90000000,-2.542379007587521,0.2839985169632748,10.503126404559275,2.6603596428295093,-0.13554756669435872,0.6768374939185016,-65.83051585613279,41.85163741354921,-3.679412077837199,-1.324340057828671,-0.17878094213459583,-0.03796870515660232,-0.0035846227180531447,-0.01798230774452429,-0.035048185037142146,-0.005402803232120796,0.008026833836604371,0.9979505253252999,-0.0632544754049262
77,100000000,-2.7441224484679045,0.310403769521563,10.611766150451427,2.8667976918358486,-0.1393817863468482,0.78291940137053,-65.84362227875151,41.849842750308234,-3.67975597287612,-1.2966004025038909,-0.1801580964288104,-0.03063349944872619,-0.006446388819453093,-0.016951980954327327,-0.043574993882689234,-0.005492039032244975,0.008035212814926893,0.9979623823095591,-0.0630583567603578
77,110000000,-2.8231132105599226,0.318185898450253,10.675437867266995,2.948593359067763,-0.14020697118761194,0.8452958310974376,-65.85644306028756,41.8480341739639,-3.6800219401872223,-1.267419578597879,-0.18155854774549324,-0.02245600205494442,-0.009512455259663648,-0.015092419240596242,-0.05249830187838851,-0.005576605478933921,0.008061214735959926,0.9979769394494368,-0.0628167701768251
77,120000000,-2.779416873156749,0.307627003332808,10.69405484216486,2.905746644524871,-0.13802312121664229,0.8639667830990423,-65.86897002117428,41.84621160199774,-3.6802037421275235,-1.2380440099284216,-0.18295220573652493,-0.013873267752519871,-0.0111517245521734,-0.01269545081335365,-0.05976896751599496,-0.0056525652091641105,0.008101079487856773,0.9979939077520554,-0.06253463926072866
77,130000000,-2.6130736224627964,0.2791531780984783,10.667544122045907,2.7382575482074993,-0.1328302364339488,0.8389322573754111,-65.88120744608301,41.84437525279475,-3.6802995116018327,-1.209720120313307,-0.18430898005378643,-0.005322351318717734,-0.011364269123932985,-0.009760445627442415,-0.06538713348751757,-0.005715982788177505,0.00814824954066962,0.9980128067543,-0.062220343333932115
77,140000000,-2.3241111888921795,0.23323333338735294,10.59585478605128,2.4461260701151715,-0.12462831683951668,0.7701922539264724,-65.89317208392345,41.8425256456434,-3.6803117520627175,-1.183694333570201,-0.18559878034916422,0.0027596924692335732,-0.01015024074102564,-0.006286697076001827,-0.06935289941018863,-0.005762938236844385,0.008196148475424329,0.9980331640700421,-0.061882268133833566
77,150000000,-1.9125455089550716,0.17035247592384611,10.478967086773459,2.029352213525197,-0.1134173625040048,0.6577467740857998,-65.90489314784338,41.840663600735674,-3.6802473375105267,-1.1612130735168924,-0.18679151627453902,0.009935808834069535,-0.007509870644501861,-0.002273422033373671,-0.0716663218823242,-0.005789531366285587,0.008238181173854086,0.998054517527364,-0.06152880415485448
77,160000000,-1.440116012523657,0.09950378834057119,10.343047620586589,1.550521438141927,-0.1005466780291064,0.5270636122056783,-65.91641179344445,41.83879022791762,-3.6801173001645546,-1.1433140979904504,-0.18786159619394188,0.015853855090090633,-0.003443469626552332,0.002280239097679081,-0.07232741463167654,-0.00579188392611692,0.008267735343681915,0.9980764160779222,-0.061168343952763625
77,170000000,-0.9685242530379887,0.02945677671340765,10.214276764104437,1.0721619410105925,-0.0873643334682584,0.40358726084247953,-65.92777538297439,41.83690680302894,-3.6799344964006115,-1.1302010738265582,-0.18880141096816744,0.02050110377990287,0.002048571965098248,0.007375222356938706,-0.07133614877389714,-0.005766139556007835,0.00827818436806668,0.998098419474005,-0.06080927841770431
77,180000000,-0.4978086347423866,-0.039658666527037895,10.092730582939145,0.5942737221318741,-0.0738703288214789,0.28731771999639444,-65.93903175238292,41.83501464430408,-3.6797112738538287,-1.1218692882427188,-0.18960784399635486,0.02394962300866808,0.008965784306548395,0.013012540238315022,-0.06869245319887744,-0.0057084615322892706,0.008262891465147271,0.9981200967098787,-0.060459992023089416
77,190000000,-0.02801190687944717,-0.1077482490316201,9.978498963170036,0.11685678150644979,-0.06006466408878769,0.1782549896675726,-65.95022869049188,41.833115101143505,-3.6794592594782918,-1.1183140284564075,-0.19027777867764384,0.02627148088155489,0.017307618273032642,0.019193281764585193,-0.06439621510268356,-0.005615028304994509,0.008215215142408283,0.9981410232258005,-0.06012885705757483
77,200000000,0.4408185377586616,-0.1747521032428968,9.871685492677384,-0.36008888086703716,-0.04594733927014557,0.07639906985570431,-65.96141393899542,41.831209554113684,-3.679189359547033,-1.119530581685088,-0.19080809841117707,0.027538745503740993,0.027073445573332394,0.0259186125599777,-0.058447280820711454,-0.005482026825959984,0.00812851593083702,0.9981607768755987,-0.059824226846178157
77,210000000,0.9086622167573943,-0.24069123881118587,9.77240320992343,-0.8365632649872315,-0.03151835436559264,-0.01825003943892109,-65.9726351924597,41.82929941494711,-3.678911759652035,-1.1255142351462313,-0.1911956865960937,0.027823484980393744,0.03666195821642659,0.03224868810702304,-0.05232818175632667,-0.005307642607954468,0.007998523948866606,0.9981790534993858,-0.05955190760719485
77,220000000,1.3756211487162573,-0.3057866037854631,9.68074759607415,-1.312566370855487,-0.016777709375087914,-0.10569233821657253,-65.98394009832317,41.82738612654226,-3.678635924704226,-1.1362602760573275,-0.19143742663153548,0.027197767416685024,0.044475006556713464,0.03724305874703139,-0.04751982166302716,-0.0050980364017446725,0.007830417294376519,0.9981960237285189,-0.05930761167351624
77,230000000,1.8418253013559973,-0.37027680568227334,9.596783656442476,-1.7880981984711266,-0.0017254042986516657,-0.1859278264771104,-65.99537625689642,41.825471162963645,-3.6783705989334843,-1.1517639916358458,-0.1915302019166425,0.025733660917784933,0.05051371371168483,0.040900307006218516,-0.044022274942598284,-0.004861345413774583,0.007631747387327129,0.9982119720168936,-0.05908453837281419
77,240000000,2.3074017217893177,-0.4343662303464296,9.520546611871268,-2.2631587478334754,0.013638560863694069,-0.25895650422043615,-66.00699122136216,41.823556029441775,-3.678123805888638,-1.1720206690992276,-0.19147089585055566,0.02350323358886832,0.054779204831998995,0.04321899892063499,-0.041835598570467473,-0.004605694715171138,0.007410076368952939,0.998227181772437,-0.05887590266870541
77,250000000,2.7724754741401285,-0.49822648737020797,9.452042031197065,-2.7377480189438836,0.029314186111992917,-0.3247783714467571,-66.0188324977754,41.82164226237314,-3.6779028484374576,-1.1970255956650042,-0.19125639183241536,0.02057855353509993,0.05727260693384508,0.04419768389023404,-0.04095983162476201,-0.004339203496440116,0.007172971131762815,0.9982419400322446,-0.05867494319400557
77,260000000,3.160133596988576,-0.5564919840113518,9.398888565852683,-3.134659360188972,0.04873000265868217,-0.37626560036724316,-66.03094690167443,41.819731457891386,-3.677714249368104,-1.2265167030452488,-0.1908721448239875,0.017055448287615998,0.05799504884796233,0.043834894641400994,-0.04139499508183324,-0.004069989277809126,0.00692799954340625,0.9982565405931729,-0.058474927725959164
77,270000000,3.393440731491892,-0.6038795677050293,9.36852985495025,-3.3766861199558034,0.07531454171617785,-0.4062903631931455,-66.04337348080466,41.817825586149254,-3.677563098004901,-1.2592025009305075,-0.19025789603753943,0.013124783081405543,0.0569476612907936,0.04212914729455711,-0.043141091881925935,-0.0038061700797779275,0.006682728850400137,0.9982712855988588,-0.05826915610541878
77,280000000,3.4724890606569123,-0.6406578086201806,9.360682141608809,-3.463828298245065,0.10906780328455551,-0.41485265992454934,-66.05613643784203,41.815927305600646,-3.677452396824134,-1.2935341435060943,-0.18934195824796102,0.009001182577402837,0.05413157706310631,0.03907894153320638,-0.04619810726880159,-0.0035558645632901265,0.006444726247313695,0.99828648558624,-0.05805096060082628
77,290000000,3.397374228959224,-0.667110656292916,9.375073602550707,-3.3960858950563035,0.14998978736378243,-0.4019524905613968,-66.06924448700437,41.814039991571725,-3.6773830020554756,-1.3279627849571838,-0.18805264423014437,0.004899271436558878,0.04954793138153597,0.03468276087099124,-0.050566009406984525,-0.003327190150618735,0.006221561596839383,0.9983024579953291,-0.05781370371704689
77,300000000,3.168196983236328,-0.6835615543073009,9.411466939667015,-3.173458910389945,0.19808049395378527,-0.36758985510375203,-66.08269085405136,41.81216773626089,-3.677353623681988,-1.3609395794689498,-0.18631826675898377,0.001033674319824567,0.04319786234826894,0.02893907301338533,-0.05624475028040675,-0.0031282591365613746,0.006020812286211814,0.9983195241452757,-0.05755077344865962
77,310000000,2.78504174880951,-0.6903670163527851,9.469690945351573,-2.7959473442453566,0.2533399230547006,-0.31176475355151734,-66.09645327628456,41.810315348738804,-3.6773608254401298,-1.3909156812267065,-0.1840671386093659,-0.002380984111865658,0.03634774247980909,0.022503789613946387,-0.06221378317274765,-0.0029657426662988403,0.005848175787567472,0.9983379212770385,-0.05725729779370387
77,320000000,2.24790751506915,-0.687831888850762,9.549680586284817,-2.2635511966236113,0.3157680746663714,-0.2344771859048514,-66.11049400254733,41.80848835494838,-3.6773990248197412,-1.416342244415593,-0.18122757255618885,-0.005130079197557081,0.030264625201262416,0.01603515015995266,-0.06745122327686472,-0.0028405733036405457,0.005701784225825481,0.998357547375943,-0.056935300099680404
77,330000000,1.5567759866990367,-0.6762778891100168,9.6514455472695,-1.5762704675231958,0.3853649487889751,-0.13572715216353448,-66.12475979322494,41.80669299770478,-3.6774604930640553,-1.4356704232209019,-0.177727881374336,-0.006998986276312091,0.024948391003038927,0.00953389574853128,-0.07195691232956487,-0.002752245545091018,0.0055778878302364335,0.9983782110932543,-0.056588514082330246
77,340000000,0.711635297887557,-0.6560586306932649,9.775059632410093,-0.7341051569447576,0.46213054542242815,-0.015514652327661194,-66.13918192024444,41.804936236695404,-3.677535355169706,-1.4473513718278128,-0.17349637783870253,-0.007773080687180594,0.020398968671434856,0.0030007630583395086,-0.07573074424924066,-0.0027002531951757234,0.005472749413209049,0.9983997170972032,-0.056220659430200416
77,350000000,-0.2875191006154567,-0.6275466250140571,9.920660428700772,0.26294473511017813,0.5460648645666061,0.12616031360255198,-66.15367616707476,41.80322574847994,-3.6776115898867054,-1.449836244421548,-0.16846137472418762,-0.007237737769218711,0.016616335298004065,-0.003563515626699818,-0.07877266484531202,-0.0026840926047791954,0.005382641432036888,0.9984218677152997,-0.0558354447102875
77,360000000,-1.278220137383703,-0.5970725324202305,10.05989094833577,1.2526202654231722,0.6253971084389407,0.26139002068795836,-66.16814418026576,41.80156982844518,-3.6776752621763844,-1.4421169345376568,-0.16259041181787187,-0.005271337319373575,0.01360051619101711,-0.010158212425730234,-0.08108267167692186,-0.002703265350888589,0.005303843138525238,0.9984444642982232,-0.05543657020991323
77,370000000,-2.0978390190246925,-0.5704470104487872,10.164346572176122,2.0725138957591067,0.6883456996852322,0.3622411863914726,-66.1824883462794,41.79997631159083,-3.677713081951852,-1.4253497788080025,-0.1560080447328785,-0.0021245324982710097,0.0113515848064234,-0.016782603848829274,-0.08266081396553293,-0.0027572803624399634,0.0052326378137195,0.998467308307475,-0.055027730715875446
77,380000000,-2.7463648117726835,-0.547221094250972,10.234129151289965,2.7226256176130406,0.7349106376885074,0.42871380925035596,-66.19662667575271,41.798451492776,-3.6777149640965385,-1.4012325963174297,-0.14887811000164716,0.001858891265638238,0.009869662697677797,-0.02343597077333343,-0.08350719256125974,-0.0028456554956571363,0.0051653100841806635,0.998490202128344,-0.054612618232720705
77,390000000,-3.223800197097131,-0.5269053145060132,10.269272163197599,3.2029554309868233,0.7650919224488991,0.4608078892647971,-66.21049415751345,41.79700002849452,-3.6776742613481614,-1.3714632061506813,-0.14136444415658722,0.006335148543920092,0.009154919483945178,-0.030117598417255153,-0.08362195996263405,-0.002967918560997547,0.005098143315686723,0.9985129496091316,-0.0541949246426235
77,400000000,-3.5301618579062723,-0.5089848977413968,10.269740461670764,3.513503335879411,0.7788895539663295,0.45852342643467753,-66.2240427585804,41.795624936874816,-3.6775877642987105,-1.3377394273925984,-0.13363088373013796,0.010960453908123639,0.009207572836102818,-0.03682677631840566,-0.08300532038958763,-0.003123607802604467,0.005027417079862006,0.9985353563270059,-0.05377834430976744
77,410000000,-3.665519100599945,-0.4929651758278424,10.23541484489756,3.6542693322907227,0.7763035322408138,0.42186042076007335,-66.23724142416297,41.79432759768007,-3.6774557013944706,-1.3017590791280462,-0.1258412652547402,0.015391021929797086,0.009391250601193855,-0.04240747921863158,-0.08235250800372916,-0.0033105349664289277,0.004950763356612314,0.9985572905313489,-0.05336541789505694
77,420000000,-3.630107095088594,-0.4784758080844629,10.166047613920725,3.6252534202211595,0.7573338572723448,0.3508188722408807,-66.25007607766155,41.79310775230811,-3.677281738936016,-1.2652199804417343,-0.11815942526280138,0.019283067180507648,0.009067586154514837,-0.04570376810783115,-0.08235902283740178,-0.003519563657543294,0.004871235415881872,0.998578866352,-0.052954050008835025
77,430000000,-3.4242051889478864,-0.4651796823073605,10.061327805754779,3.4264555996704,0.7219805290609144,0.24539878087712697,-66.26254962066736,41.791963503791436,-3.6770729810781937,-1.2298199504185239,-0.11074920028676213,0.022292804231803024,0.008234408068578726,-0.04671612341072641,-0.08302485124119155,-0.003739808493969693,0.0047932174723348845,0.9986002627600762,-0.05254097557333768
77,440000000,-3.0480904817455237,-0.45273062792515395,9.920933671417497,3.057875870639089,0.6702435476066076,0.10560014666903561,-66.27468193296244,41.790891316797214,-3.676839969830139,-1.197256808143272,-0.10377442685906178,0.02407644765523593,0.006889523594348196,-0.04544502588646353,-0.0843499539288147,-0.003960371785227478,0.0047210638096720145,0.9986216643556417,-0.052122917142038816
77,450000000,-2.502029708004874,-0.44076035075012476,9.744571547288126,2.5195142331261793,0.6021229129092777,-0.06857703038379104,-66.28650987251969,41.78988601762731,-3.6765966850552765,-1.169228372700697,-0.09739894151210995,0.024290212022366073,0.005030718678793635,-0.04189095673593517,-0.08633426611995217,-0.004170343092580439,0.004659098420605382,0.9986432616810159,-0.05169658537562465
77,460000000,-1.88791489945757,-0.42614601091241383,9.568223289066971,1.9130531660444063,0.52498239262816,-0.24168733138678772,-66.29808642827813,41.78894085557363,-3.676360249137888,-1.1470935474385073,-0.09176203675886016,0.02270845428682542,0.0026557580103788586,-0.036054397837131255,-0.08897769801892016,-0.004358798220429712,0.004611613180602886,0.9986652499776382,-0.051258681109129185
77,470000000,-1.3076054005927,-0.4060820620445545,9.428118203140425,1.3402061822929867,0.446188001879972,-0.3782745193312215,-66.30947139860262,41.788048177976954,-3.6761476775943605,-1.1308552624334145,-0.0869048065609636,0.01957820910551278,-0.00023761492913230487,-0.02793583208462896,-0.0922801356511416,-0.004514797643738827,0.004582864546150427,0.9986878263908622,-0.050805899002801705
77,480000000,-0.7612624767608609,-0.3806483919075609,9.32439174253657,0.800973282464767,0.36573974070769116,-0.4783385940104693,-66.32072206819151,41.78720010539821,-3.675972629143488,-1.1201773768462233,-0.0828437896226698,0.015264707611081136,-0.003651677812885227,-0.017535743836419797,-0.09624144206305685,-0.004627384378931416,0.004577068769968703,0.9987111856280276,-0.05033493276784929
77,490000000,-0.24905806427741725,-0.34992208356486665,9.257213583824193,0.29535446656044173,0.2836376091114356,-0.5418795554244666,-66.33189236033479,41.786388593011296,-3.67584511019274,-1.1147237498377045,-0.0795955246482237,0.010133180936190216,-0.007588729423145889,-0.00485461947084825,-0.10086145889129872,-0.004685581309697336,0.004598395628506436,0.9987355140766457,-0.049842481955578
77,500000000,0.22881647631842994,-0.3139816188764824,9.22678013621511,-0.17665026542142653,0.19988160709097164,-0.5688974035733942,-66.34303283691406,41.78560543060302,-3.675771474838257,-1.114158240568612,-0.07717655034185704,0.004548860213477069,-0.012051089616723258,0.010107051943568576,-0.10614000830690394,-0.004678387984539135,0.0046509606611118155,0.9987609823915075,-0.04932526029476045
77,510000000,0.6722206492487407,-0.2728781050469222,9.233302209535047,-0.6150409134800953,0.11447173464641505,-0.559392138457136,-66.3541906984025,41.78484224257321,-3.675754424864855,-1.1181447081997242,-0.07560340540781588,-0.0011230234243994742,-0.01589688527102666,0.024749876868664936,-0.11109797226029254,-0.004598791077511067,0.004736288758953999,0.9987876500201726,-0.04878164466885367
77,520000000,1.0812973433065685,-0.22654950466017462,9.276953320763912,-1.0198174776150126,0.027407991777890633,-0.5133637600757832,-66.36540978386492,41.78409048793461,-3.6757930097460205,-1.126347011891795,-0.0748926285503416,-0.006517238844780067,-0.017980732691146882,0.03647595037856243,-0.11475640317246785,-0.0044558287716141105,0.004845762833718323,0.9988152103885851,-0.048216591220488464
77,530000000,1.4562429914650832,-0.17493301361317934,9.357831888463338,-1.3909799578273294,-0.06130962151484909,-0.43081226842920484,-66.37673057095775,41.78334146031294,-3.675882626643917,-1.1384290108056154,-0.07506075847367305,-0.011268554915028428,-0.01829973796875929,0.045287045149722704,-0.1171152552519085,-0.004262594922297173,0.004968276936642905,0.9988432769244217,-0.04763669438250511
77,540000000,1.7972399734744626,-0.11799019906190718,9.475966778395396,-1.7285283541164467,-0.15168110523168152,-0.3117376635174405,-66.388190175929,41.78258628794685,-3.6760150204093778,-1.154054564101945,-0.07612433388205285,-0.01501174050248456,-0.016851055825176178,0.05118497590390273,-0.11817433430510924,-0.004032236996928112,0.005092784787694992,0.9988714834124908,-0.04704853061719364
77,550000000,2.104468138665679,-0.055696061083224564,9.63132627837827,-2.032462666355581,-0.2437064593139775,-0.15613994553953123,-66.39982235361828,41.78181593368799,-3.676178283581913,-1.172887530941522,-0.07809989347971841,-0.017381564474494245,-0.01363188981068806,0.05417159958737274,-0.11793329693581218,-0.0037779594314881343,0.005208308849099751,0.9988994917157257,-0.04645864818880836
77,560000000,2.3553836298661555,0.004346398201493526,9.78970414230819,-2.2810684820693456,-0.327334405749786,0.0018231414297220291,-66.4116573164758,41.781021278774375,-3.676357141081013,-1.1945193835867243,-0.08097046915411839,-0.01812666353408158,-0.008639492350875272,0.05424881533737165,-0.11639165052801873,-0.003513024075722638,0.005303945885252145,0.9989269958753154,-0.0458735624451308
77,570000000,2.5275775813362764,0.05444776151047675,9.916811912857908,-2.4526380141035613,-0.3925167332898603,0.12800427524430752,-66.42371974421245,41.78019404413368,-3.676536081115583,-1.2182521129706332,-0.08458509619839301,-0.01745104148975003,-0.0018711645822795642,0.05141856427439446,-0.11354875400485799,-0.0032507477783560662,0.005368868999600119,0.9989537226201042,-0.045299756599596924
77,580000000,2.6214372628754177,0.09449647110595971,10.012428933741885,-2.5471712624587166,-0.4392534419343854,0.222403455904584,-66.43602679378154,41.77932771153314,-3.6767024855722346,-1.2433153562565236,-0.08875931842359609,-0.015672517873042573,0.006675744080409024,0.04568282915878256,-0.10940381935513686,-0.003004497166531433,0.00539232614456529,0.998979428316603,-0.04474368799908777
77,590000000,2.6373552637761564,0.12438464154622464,10.076341045378248,-2.5646682271345114,-0.4675445316832558,0.2850206834103494,-66.44858791850781,41.7784176073019,-3.6768469145329066,-1.2689387506075687,-0.09330867964076632,-0.013108912215504502,0.017003836702589283,0.03704363394960476,-0.1039559139194321,-0.0027876806679441916,0.0053636351022654325,0.9990038923889906,-0.044211799857383216
77,600000000,2.5757188136647438,0.14401246634059917,10.108365190352414,-2.505128908131087,-0.47739000253647057,0.3158559577615825,-66.46140486808778,41.77746090233098,-3.6769631062748482,-1.2943519331869395,-0.09804872366094032,-0.010078044048685578,0.029115669906061663,0.02550304335270403,-0.09720396345128134,-0.002613737810222893,0.005272174931698547,0.9990269072333712,-0.04371053843038547
77,610000000,2.4368265369729523,0.15320862131122562,10.108392649528657,-2.368553305448273,-0.4687898544940576,0.314909278958371,-66.47447168858952,41.77645661207331,-3.6770479772706226,-1.3187845411579155,-0.10279499429517511,-0.006897732904122094,0.040277885423605574,0.01319861654066993,-0.09016752397770227,-0.002493178524740611,0.005112361474612213,0.999048320843426,-0.04324465794670624
77,620000000,2.220662592346655,0.15147920434815343,10.076457148171686,-2.1549414190860987,-0.4417440875559898,0.2821806470006486,-66.48777472245281,41.775405596543656,-3.6771016221881077,-1.3414662116836644,-0.10736303535450736,-0.0038857983133633624,0.04775635334266291,0.0022627711425529423,-0.08386705669791794,-0.0024247028450640855,0.004898563743427933,0.9990681907499324,-0.04281209082749119
77,630000000,1.9271142160787178,0.13825790869388963,10.012663708513623,-1.8642932490450332,-0.39625270172234506,0.21767006188852944,-66.50129260848894,41.77431056031875,-3.677127313890505,-1.3616265819273679,-0.1115683906499749,-0.001360059807957753,0.05154994352541744,-0.007308023918144864,-0.0783034481393884,-0.002403989452023279,0.0046501010973028865,0.9990866160659337,-0.04240909091717141
77,640000000,1.5560488989574492,0.11299486496854513,9.917154206700745,-1.4966087953242495,-0.33231569699299396,0.12137752362183002,-66.51499628188095,41.77317605253717,-3.677131503436324,-1.378495289052289,-0.11522660399263317,0.0003616630805570228,0.05165753495302578,-0.01551712463496193,-0.07347728143603217,-0.0024266469547423964,0.004386259930508106,0.9991036929250514,-0.042031927054365294
77,650000000,1.1073194361838057,0.07516263452221854,9.790092624093516,-1.0518880603896992,-0.2499330742810369,-0.006696966268272887,-66.52884897418346,41.77200846689938,-3.677123820079391,-1.3913019702216058,-0.11815321919352004,0.0009615508206328359,0.04807801466651955,-0.022367711626206845,-0.06938883575189805,-0.0024882264796217872,0.004126299456571669,0.9991195231038994,-0.041676863298688555
77,660000000,0.6292572653508868,0.03750370413175974,9.660800324721961,-0.5772176403632127,-0.16654176307408478,-0.13731311773096572,-66.54280660589075,41.77081589629345,-3.6771168274881667,-1.3994332538677967,-0.12022191647442006,0.00021927383811061303,0.040810277088011084,-0.027862789765274034,-0.06603808663063235,-0.0025842313882245152,0.0038894568540664537,0.9991342184372561,-0.04134014297611814
77,670000000,0.17014563212427647,0.012949582106073686,9.558486789055339,-0.1196410494152297,-0.09956273891549261,-0.24125739416174244,-66.55682210181064,41.769606534742145,-3.6771233439430935,-1.4029033024591246,-0.12153876207849484,-0.0016958052838806725,0.029853223658478117,-0.032005187863305404,-0.06342470719372995,-0.0027101241190099798,0.0036949517693113357,0.9991479010421376,-0.0410179765684849
77,680000000,-0.270163739162618,0.0012823108531847312,9.483176005961273,0.32084171245356274,-0.04899600180539071,-0.3185297955603985,-66.57084970428406,41.768387080147896,-3.67715376387181,-1.401883054286367,-0.12226787887622591,-0.004516967795019586,0.015205762728640484,-0.034797558533779666,-0.06154807011045503,-0.002861330130145826,0.003561990167393595,0.99916069936179,-0.040706533465678894
77,690000000,-0.6918059892939692,0.002260386860048671,9.43487158225291,0.7442306452425755,-0.014841551743815774,-0.3691303219268811,-66.58484536503478,41.76716258918441,-3.677215814514457,-1.3965434476403247,-0.12257338973809796,-0.007977494944979544,-0.0031331903608430695,-0.036242378367786945,-0.06040725026219792,-0.0030332389101304213,0.003509767517413156,0.9991727400365293,-0.04040193759687541
77,700000000,-1.094907766341817,0.015610239544439405,9.413564186678416,1.1505257489530116,0.0029006112693291536,-0.3930589732613339,-66.59876674516957,41.765936477296684,-3.6773145559236706,-1.3870554208117758,-0.12261941753459667,-0.011810667983449343,-0.02516471267902285,-0.0363419485932022,-0.060001027976943636,-0.003221202019646018,0.0035574712907691934,0.9991841356053116,-0.04010026695958643
77,710000000,-1.4795761850424622,0.04115320491197359,9.419240713744713,1.5397270235837168,0.004230487233993704,-0.390315749563689,-66.61257321517803,41.76471051870103,-3.677452380964586,-1.373589912091539,-0.1225700851362064,-0.015749768160097585,-0.04665565806088324,-0.03559471436185217,-0.05981913660937922,-0.0034205111256098036,0.003717172075134526,0.9991949580649374,-0.03979847375228813
77,720000000,-1.8458558519106814,0.07921165482003296,9.451897535032948,1.9118344691357965,-0.010851923849818368,-0.3609006508339385,-66.62622585493273,41.76348484638505,-3.6776290153148326,-1.3563178597703665,-0.1225895154134118,-0.019528076724614422,-0.06337740295805874,-0.034495242548331445,-0.059353930731368236,-0.003626377621849936,0.003972515585071607,0.9992052055748526,-0.03949716011799868
77,730000000,-2.1937773571739063,0.13021875026607443,9.511537245417745,2.266848085608686,-0.042346621982120566,-0.3048136770720676,-66.63968745368909,41.76225795210761,-3.677841517464536,-1.3354102021390672,-0.1228418312366979,-0.022878874926672937,-0.07533006022394648,-0.03304084698053748,-0.058606887208694815,-0.0038340468535463597,0.004300036629185667,0.9992148598718245,-0.03919787725174312
77,740000000,-2.5233734684827254,0.19459659530295706,9.598161990818427,2.6047678730019173,-0.09025360716283329,-0.2220548282782125,-66.65292251008542,41.76102668639893,-3.678084278716324,-1.3110378774884706,-0.12349115547654838,-0.025535444015948625,-0.0825137469756932,-0.03122890938173631,-0.05757936829012094,-0.004038825931750285,0.004676256166393555,0.999223917619038,-0.0389022232195208
77,750000000,-2.834679688104218,0.27276852644451205,9.71176771650521,2.92559383131645,-0.1545728793920925,-0.11262410445213822,-66.66589723214308,41.75978625856046,-3.6783490231853113,-1.2833718241092984,-0.12470161100344986,-0.027231065242128014,-0.08492858434471652,-0.02905687884147839,-0.056272620579604526,-0.004236084251931404,0.005077681722531528,0.9992324044185903,-0.03861184660668174
77,760000000,-3.069228157784245,0.342216337676458,9.833789922421241,3.169077944581198,-0.21669884903169412,0.005645533804454636,-66.67858003933297,41.758530391711574,-3.678624956407128,-1.2527838070122779,-0.12657530205575962,-0.027758463056890798,-0.08257469716019479,-0.026522271753913987,-0.054687774865929226,-0.004421252571414918,0.005480808097942987,0.9992403832239792,-0.038328446390224924
77,770000000,-3.168524218954443,0.38063251995124736,9.945514283332358,3.2749721968255123,-0.25802592644344663,0.1149211258898153,-66.69094708531057,41.757253028301896,-3.6789004000259444,-1.2204488980877568,-0.12896625834332293,-0.02714813471994412,-0.07545221357276359,-0.0236226721584376,-0.05282584677264561,-0.004589820590930281,0.005862118360629856,0.9992479571403482,-0.0380537680934479
77,780000000,-3.1325682609171075,0.38876906137631434,10.046720593538087,3.243276588049695,-0.2785541116274672,0.21520267180425423,-66.70298778065069,41.75595003562366,-3.679164426482558,-1.1877429959458472,-0.1316664909438687,-0.02549002069299702,-0.06356126462519333,-0.02035573241761482,-0.05068773819117505,-0.004737332985950283,0.006198085114634508,0.9992552666011131,-0.03778959628032933
77,790000000,-2.9613645465664,0.3673765929279131,10.1372264992583,3.0739911182534967,-0.27828340458368245,0.3064901715476097,-66.71470529491414,41.75461936085838,-3.679407007622377,-1.1560419991967978,-0.1344680109351157,-0.022874061437760464,-0.046901983777231114,-0.016719174168151975,-0.04827423945949594,-0.004859383841618633,0.006465172031133188,0.9992624809110522,-0.037537743442792364
77,800000000,-2.6549215254453924,0.3171954401150474,10.216906539101476,2.7671157874374517,-0.2572138053121371,0.3887836251197713,-66.72611655664794,41.75326103107673,-3.679619014695424,-1.1267218064508528,-0.13716282939478214,-0.019390197415950838,-0.025474506391245672,-0.012710789482087098,-0.0455860322479931,-0.0049516094607261,0.006639835630317715,0.9992697841480012,-0.0373000353264951
77,810000000,-2.2132522620040476,0.23880741632614652,10.285714024919313,2.322650595600689,-0.2153453138127713,0.4620830325209729,-66.73725225338518,41.75187715323866,-3.6797922183563463,-1.1011583163181324,-0.13954295740059774,-0.015128369089269037,-0.003204105935032281,-0.008338517190210497,-0.04325796011585692,-0.00501041574176962,0.006705030454444147,0.9992773509371372,-0.037077138572943445
77,820000000,-1.6363730971181976,0.132212413384213,10.343697772901507,1.74059554274447,-0.152677930085704,0.5263883937510061,-66.74815683164505,41.75047191419331,-3.6799192886644,-1.0807274274089085,-0.14140040603027826,-0.01017851691943776,0.015979075984408852,-0.003612588141076215,-0.04192502550676211,-0.005035158426894611,0.006669747519682587,0.9992853087278798,-0.036865070300567494
